FROM_TABLE,FROM_KEY,TO_TABLE,TO_KEY,SOURCE,MATURITY_LEVEL,MEMO
ODA_Functional_Blocks,PM,eTOM,1.1.1,GB1022,4,
ODA_Functional_Blocks,PM,eTOM,1.1.2,GB1022,4,
ODA_Functional_Blocks,PM,eTOM,1.1.3,GB1022,4,
ODA_Functional_Blocks,PM,eTOM,1.1.5,GB1022,4,
ODA_Functional_Blocks,PM,eTOM,1.1.8,GB1022,4,
ODA_Functional_Blocks,PM,eTOM,1.1.9,GB1022,4,
ODA_Functional_Blocks,PM,eTOM,1.1.11,GB1022,4,
ODA_Functional_Blocks,PM,eTOM,1.1.14,GB1022,4,
ODA_Functional_Blocks,PM,eTOM,1.1.16,GB1022,4,
ODA_Functional_Blocks,PM,eTOM,1.1.17,GB1022,4,
ODA_Functional_Blocks,PM,eTOM,1.3.2,GB1022,4,
ODA_Functional_Blocks,PM,eTOM,1.3.4,GB1022,4,
ODA_Functional_Blocks,PM,eTOM,1.3.5,GB1022,4,
ODA_Functional_Blocks,PM,eTOM,1.3.6,GB1022,4,
ODA_Functional_Blocks,PM,eTOM,1.3.9,GB1022,4,
ODA_Functional_Blocks,PM,eTOM,1.3.10,GB1022,4,
ODA_Functional_Blocks,PM,eTOM,1.3.11,GB1022,4,
ODA_Functional_Blocks,PM,eTOM,1.3.15,GB1022,4,
ODA_Functional_Blocks,PM,eTOM,1.3.16,GB1022,4,
ODA_Functional_Blocks,PM,eTOM,1.6.1,GB1022,4,
ODA_Functional_Blocks,PM,eTOM,1.6.2,GB1022,4,
ODA_Functional_Blocks,PM,eTOM,1.6.3,GB1022,4,
ODA_Functional_Blocks,PM,eTOM,1.6.5,GB1022,4,
ODA_Functional_Blocks,PM,eTOM,1.6.7,GB1022,4,
ODA_Functional_Blocks,PM,eTOM,1.6.9,GB1022,4,
ODA_Functional_Blocks,PM,eTOM,1.6.13,GB1022,4,
ODA_Functional_Blocks,PM,eTOM,1.6.14,GB1022,4,
ODA_Functional_Blocks,PM,eTOM,1.6.15,GB1022,4,
ODA_Functional_Blocks,PM,eTOM,1.6.16,GB1022,4,
ODA_Functional_Blocks,PM,eTOM,1.6.20,GB1022,4,
ODA_Functional_Blocks,PM,eTOM,1.6.21,GB1022,4,
ODA_Functional_Blocks,PM,eTOM,1.X.Y,GB1022,4,
ODA_Functional_Blocks,CCM,eTOM,1.1.5,GB1022,4,
ODA_Functional_Blocks,CCM,eTOM,1.1.9,GB1022,4,
ODA_Functional_Blocks,CCM,eTOM,1.1.19,GB1022,4,
ODA_Functional_Blocks,CCM,eTOM,1.2.1,GB1022,4,
ODA_Functional_Blocks,CCM,eTOM,1.2.2,GB1022,4,
ODA_Functional_Blocks,CCM,eTOM,1.2.5,GB1022,4,
ODA_Functional_Blocks,CCM,eTOM,1.2.7,GB1022,4,
ODA_Functional_Blocks,CCM,eTOM,1.2.8,GB1022,4,
ODA_Functional_Blocks,CCM,eTOM,1.2.9,GB1022,4,
ODA_Functional_Blocks,CCM,eTOM,1.2.11,GB1022,4,
ODA_Functional_Blocks,CCM,eTOM,1.2.15,GB1022,4,
ODA_Functional_Blocks,CCM,eTOM,1.2.16,GB1022,4,
ODA_Functional_Blocks,CCM,eTOM,1.2.17,GB1022,4,
ODA_Functional_Blocks,CCM,eTOM,1.2.18,GB1022,4,
ODA_Functional_Blocks,CCM,eTOM,1.3.3,GB1022,4,
ODA_Functional_Blocks,CCM,eTOM,1.3.7,GB1022,4,
ODA_Functional_Blocks,CCM,eTOM,1.3.8,GB1022,4,
ODA_Functional_Blocks,CCM,eTOM,1.6.4,GB1022,4,
ODA_Functional_Blocks,CCM,eTOM,1.6.5,GB1022,4,
ODA_Functional_Blocks,CCM,eTOM,1.6.8,GB1022,4,
ODA_Functional_Blocks,CCM,eTOM,1.6.10,GB1022,4,
ODA_Functional_Blocks,CCM,eTOM,1.6.14,GB1022,4,
ODA_Functional_Blocks,CCM,eTOM,1.6.18,GB1022,4,
ODA_Functional_Blocks,P,eTOM,1.4.1,GB1022,4,
ODA_Functional_Blocks,P,eTOM,1.4.2,GB1022,4,
ODA_Functional_Blocks,P,eTOM,1.4.3,GB1022,4,
ODA_Functional_Blocks,P,eTOM,1.4.4,GB1022,4,
ODA_Functional_Blocks,P,eTOM,1.4.5,GB1022,4,
ODA_Functional_Blocks,P,eTOM,1.4.6,GB1022,4,
ODA_Functional_Blocks,P,eTOM,1.4.8,GB1022,4,
ODA_Functional_Blocks,P,eTOM,1.4.10,GB1022,4,
ODA_Functional_Blocks,P,eTOM,1.5.2,GB1022,4,
ODA_Functional_Blocks,P,eTOM,1.5.3,GB1022,4,
ODA_Functional_Blocks,P,eTOM,1.5.4,GB1022,4,
ODA_Functional_Blocks,P,eTOM,1.5.5,GB1022,4,
ODA_Functional_Blocks,P,eTOM,1.5.6,GB1022,4,
ODA_Functional_Blocks,P,eTOM,1.5.7,GB1022,4,
ODA_Functional_Blocks,P,eTOM,1.5.8,GB1022,4,
ODA_Functional_Blocks,P,eTOM,1.5.10,GB1022,4,
ODA_Functional_Blocks,P,eTOM,1.5.12,GB1022,4,
ODA_Functional_Blocks,P,eTOM,1.X.Y,GB1022,4,
ODA_Functional_Blocks,IM,eTOM,1.1.7,GB1022,4,
ODA_Functional_Blocks,IM,eTOM,1.1.12,GB1022,4,
ODA_Functional_Blocks,IM,eTOM,1.1.13,GB1022,4,
ODA_Functional_Blocks,IM,eTOM,1.1.15,GB1022,4,
ODA_Functional_Blocks,IM,eTOM,1.2.4,GB1022,4,
ODA_Functional_Blocks,IM,eTOM,1.2.6,GB1022,4,
ODA_Functional_Blocks,IM,eTOM,1.2.13,GB1022,4,
ODA_Functional_Blocks,IM,eTOM,1.3.1,GB1022,4,
ODA_Functional_Blocks,IM,eTOM,1.3.2,GB1022,4,
ODA_Functional_Blocks,IM,eTOM,1.4.4,GB1022,4,
ODA_Functional_Blocks,IM,eTOM,1.4.7,GB1022,4,
ODA_Functional_Blocks,IM,eTOM,1.4.11,GB1022,4,
ODA_Functional_Blocks,IM,eTOM,1.5.4,GB1022,4,
ODA_Functional_Blocks,IM,eTOM,1.5.9,GB1022,4,
ODA_Functional_Blocks,IM,eTOM,1.5.13,GB1022,4,
ODA_Functional_Blocks,IM,eTOM,1.6.6,GB1022,4,
ODA_Functional_Blocks,IM,eTOM,1.6.11,GB1022,4,
End_to_End_Business_Flows,Request-to-Answer,eTOM,1.1.9,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Request-to-Answer,eTOM,1.1.10,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Request-to-Answer,eTOM,1.1.11,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Request-to-Answer,eTOM,1.3.3,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Request-to-Answer,eTOM,1.3.4,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Request-to-Answer,eTOM,1.3.5,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Order-to-Payment,eTOM,1.1.11,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Order-to-Payment,eTOM,1.3.3,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Order-to-Payment,eTOM,1.3.4,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Order-to-Payment,eTOM,1.3.9,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Order-to-Payment,eTOM,1.4.5,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Order-to-Payment,eTOM,1.5.6,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Order-to-Payment,eTOM,1.6.8,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Usage-to-Payment,eTOM,1.3.5,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Usage-to-Payment,eTOM,1.3.8,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Usage-to-Payment,eTOM,1.3.9,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Usage-to-Payment,eTOM,1.3.12,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Usage-to-Payment,eTOM,1.3.13,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Usage-to-Payment,eTOM,1.4.8,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Usage-to-Payment,eTOM,1.5.10,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Request-to-Change,eTOM,1.1.11,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Request-to-Change,eTOM,1.3.3,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Request-to-Change,eTOM,1.3.4,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Request-to-Change,eTOM,1.3.5,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Request-to-Change,eTOM,1.3.9,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Request-to-Change,eTOM,1.4.5,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Request-to-Change,eTOM,1.5.6,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Request-to-Change,eTOM,1.6.8,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Termination-to-Confirmation,eTOM,1.1.11,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Termination-to-Confirmation,eTOM,1.3.3,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Termination-to-Confirmation,eTOM,1.3.4,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Termination-to-Confirmation,eTOM,1.3.5,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Termination-to-Confirmation,eTOM,1.3.9,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Termination-to-Confirmation,eTOM,1.4.5,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Termination-to-Confirmation,eTOM,1.5.6,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Termination-to-Confirmation,eTOM,1.6.8,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Problem-to-Solution,eTOM,1.1.11,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Problem-to-Solution,eTOM,1.3.4,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Problem-to-Solution,eTOM,1.3.5,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Problem-to-Solution,eTOM,1.3.7,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Problem-to-Solution,eTOM,1.3.9,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Problem-to-Solution,eTOM,1.4.6,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Problem-to-Solution,eTOM,1.5.8,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Problem-to-Solution,eTOM,1.6.10,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Complaint-to-Solution,eTOM,1.1.11,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Complaint-to-Solution,eTOM,1.3.4,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Complaint-to-Solution,eTOM,1.3.5,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Complaint-to-Solution,eTOM,1.3.7,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Complaint-to-Solution,eTOM,1.3.9,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Production Order-to-Acceptance,eTOM,1.4.5,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Production Order-to-Acceptance,eTOM,1.5.6,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Production Order-to-Acceptance,eTOM,1.6.8,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Trouble Ticket-to-Solution,eTOM,1.4.6,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Trouble Ticket-to-Solution,eTOM,1.5.8,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Trouble Ticket-to-Solution,eTOM,1.6.10,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Usage-to-Usage Data,eTOM,1.3.9,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Usage-to-Usage Data,eTOM,1.3.12,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Usage-to-Usage Data,eTOM,1.3.13,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Usage-to-Usage Data,eTOM,1.4.8,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Usage-to-Usage Data,eTOM,1.5.10,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
End_to_End_Business_Flows,Capacity Management,eTOM,1.1.1,GB921E,4,GB921E_End_to_End_Business_FlowsのeTOM Level2 MAPより
