FROM_TABLE,FROM_KEY,TO_TABLE,TO_KEY,SOURCE,MATURITY_LEVEL,MEMO
SID_BE,ISDN,SID_ABE,WAN Protocols ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PPP,SID_ABE,WAN Protocols ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,SLIP,SID_ABE,WAN Protocols ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,SMDS,SID_ABE,WAN Protocols ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,WANProtocol,SID_ABE,WAN Protocols ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,X25,SID_ABE,WAN Protocols ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceNumber,SID_ABE,Resource Number ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceNumberSpecification,SID_ABE,Resource Number ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,StatisticalEntity,SID_ABE,Statistics ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ManagedElement,SID_ABE,Network Resource Fulfillment ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,TransmissionDescriptor,SID_ABE,Network Resource Fulfillment ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ElectronicConnectionPoint,SID_ABE,Physical Resource ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PhysicalBlackBox,SID_ABE,Physical Resource ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PhysicalLink,SID_ABE,Physical Resource ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PhysicalResource,SID_ABE,Physical Resource ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,SoftwareSupportPackage,SID_ABE,Physical Resource ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AuxiliaryComponent,SID_ABE,Auxiliary Component ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CoolingDevice,SID_ABE,Auxiliary Component ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Fan,SID_ABE,Auxiliary Component ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PowerSupply,SID_ABE,Auxiliary Component ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Card,SID_ABE,Equipment ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CardOnCardDetails,SID_ABE,Equipment ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Equipment,SID_ABE,Equipment ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,MemoryCard,SID_ABE,Equipment ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,NetworkCard,SID_ABE,Equipment ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,SystemCard,SID_ABE,Equipment ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,UnknownCard,SID_ABE,Equipment ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,EquipmentHolder,SID_ABE,Equipment Holder ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AdjacentSlotDetails,SID_ABE,HolderAtomic ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,HolderAtomic,SID_ABE,HolderAtomic ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Slot,SID_ABE,HolderAtomic ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Bay,SID_ABE,HolderComposite ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Chassis,SID_ABE,HolderComposite ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ChassisPosition,SID_ABE,HolderComposite ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,HolderComposite,SID_ABE,HolderComposite ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Rack,SID_ABE,HolderComposite ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,SecureHolder,SID_ABE,HolderComposite ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Shelf,SID_ABE,HolderComposite ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Cable,SID_ABE,Hardware ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Hardware,SID_ABE,Hardware ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ManagedHardware,SID_ABE,Hardware ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PhysicalConnector,SID_ABE,Hardware ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PhysicalContainer,SID_ABE,Hardware ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PhysicalPort,SID_ABE,Hardware ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PhysicalCapacityDetails,SID_ABE,Physical Capacity ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ASIC,SID_ABE,Physical Component ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Backplane,SID_ABE,Physical Component ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Chip,SID_ABE,Physical Component ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,FlashDisk,SID_ABE,Physical Component ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,MemoryComponent,SID_ABE,Physical Component ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PhysicalComponent,SID_ABE,Physical Component ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PhysicalDevice,SID_ABE,Physical Device ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PhysicalDeviceAtomic,SID_ABE,Physical Device ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PhysicalDeviceComposite,SID_ABE,Physical Device ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PhysicalResourceRole,SID_ABE,Physical Role ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CPEPhysicalDeviceRole,SID_ABE,Pysical Role Example ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,HardwareRole,SID_ABE,Pysical Role Example ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PEPhysicalDeviceRole,SID_ABE,Pysical Role Example ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PPhysicalDeviceRole,SID_ABE,Pysical Role Example ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PhysicalAdapterRole,SID_ABE,Pysical Role Example ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PhysicalDeviceRole,SID_ABE,Pysical Role Example ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PhysicalEncryptionRole,SID_ABE,Pysical Role Example ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PhysicalFirewallRole,SID_ABE,Pysical Role Example ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PhysicalHolderRole,SID_ABE,Pysical Role Example ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PhysicalRouterRole,SID_ABE,Pysical Role Example ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PhysicalSwitchRole,SID_ABE,Pysical Role Example ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceRoleDetails,SID_ABE,ResourceRole System View ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CommonResourceInfo,SID_ABE,Network Resource Basic ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceCapacity,SID_ABE,Resource Capacity ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceCapacityDemand,SID_ABE,Resource Capacity ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceConfigSpec,SID_ABE,Resource Configuration ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceConfiguration,SID_ABE,Resource Configuration ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceOrder,SID_ABE,Resource Order ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceOrderItem,SID_ABE,Resource Order ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,NumberPortInRequest,SID_ABE,Resource Number Portability ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,NumberPortOutRequest,SID_ABE,Resource Number Portability ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,NumberPortOverRequest,SID_ABE,Resource Number Portability ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,NumberPortabilityPolicyRule,SID_ABE,Resource Number Portability ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,NumberPortabilityRequest,SID_ABE,Resource Number Portability ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,NumberRetirementRequest,SID_ABE,Resource Number Portability ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PortabilityRequestPolicyRule,SID_ABE,Resource Number Portability ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,NumberPortabilityClearinghouse,SID_ABE,Resource Number Portability Role ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,NumberPortabilityRole,SID_ABE,Resource Number Portability Role ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceInstaller,SID_ABE,Resource Party Roles ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Technician,SID_ABE,Resource Party Roles ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,TelecomTechnician,SID_ABE,Resource Party Roles ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourcePerformance,SID_ABE,Resource Performance ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourcePerformanceSpec,SID_ABE,Resource Performance ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceRoleSpecification,SID_ABE,Resource Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceSpecCharUse,SID_ABE,Resource Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceSpecCharValueUse,SID_ABE,Resource Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceSpecCharacteristic,SID_ABE,Resource Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceSpecCharacteristicValue,SID_ABE,Resource Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceSpecVersion,SID_ABE,Resource Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceSpecVersionDetails,SID_ABE,Resource Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceSpecification,SID_ABE,Resource Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceSpecificationPerfRole,SID_ABE,Resource Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceSpecificationRelationship,SID_ABE,Resource Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceSpecificationType,SID_ABE,Resource Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CompoundResourceSpec,SID_ABE,CompoundResource Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,SoftBlackBoxSpecification,SID_ABE,CompoundResource Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ConnectionPointSpec,SID_ABE,LogicalResource Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,LogicalResourceSpec,SID_ABE,LogicalResource Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,LogicalResourceSpecVersion,SID_ABE,LogicalResource Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceFunctionSpec,SID_ABE,LogicalResource Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,LogicalDeviceRoleSpec,SID_ABE,Logical Role Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ComputeRequirementSpec,SID_ABE,LogicalResource Spec Examples ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ConnectivityRequirementSpec,SID_ABE,LogicalResource Spec Examples ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,GameFunctionSpec,SID_ABE,LogicalResource Spec Examples ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,NetworkFunctionSpec,SID_ABE,LogicalResource Spec Examples ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,OfficeFunctionSpec,SID_ABE,LogicalResource Spec Examples ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,StorageRequirementSpec,SID_ABE,LogicalResource Spec Examples ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,APISpecification,SID_ABE,Software Resource Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,SoftwareResourceSpecRelationship,SID_ABE,Software Resource Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,SoftwareResourceSpecification,SID_ABE,Software Resource Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,SoftwareSpecAlternativeRelationship,SID_ABE,Software Resource Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,SoftwareSpecConstraintRelationship,SID_ABE,Software Resource Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,SoftwareSpecRefinementRelationship,SID_ABE,Software Resource Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AtomicSoftwareSpecification,SID_ABE,Software Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CompositeSoftwareSpecification,SID_ABE,Software Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ConfigurationFeatureSpec,SID_ABE,Software Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,HostingPlatformRequirementSpec,SID_ABE,Software Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceSpecRunsSoftwareSpec,SID_ABE,Software Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,SoftConnectionPointSpec,SID_ABE,Software Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,SoftwareSpecification,SID_ABE,Software Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ElectronicConnectionPointSpec,SID_ABE,PhysicalResource Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PhysicalBlackBoxSpec,SID_ABE,PhysicalResource Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PhysicalDeviceSpecification,SID_ABE,PhysicalResource Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PhysicalResourceSpec,SID_ABE,PhysicalResource Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PhysicalResourceSpecAttributes,SID_ABE,PhysicalResource Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PhysicalDeviceRoleSpec,SID_ABE,Physical Role Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PhysicalResourceRoleSpec,SID_ABE,Physical Role Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResCatalogResCandidate,SID_ABE,Resource Catalog ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceCandidate,SID_ABE,Resource Catalog ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceCatalog,SID_ABE,Resource Catalog ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceCatalogSpecification,SID_ABE,Resource Catalog ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceTest,SID_ABE,Resource Test ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceTestSpec,SID_ABE,Resource Test ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CrossedThreshold,SID_ABE,Alarm ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceAlarm,SID_ABE,Alarm ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AlarmSeverityAssignmentProfile,SID_ABE,Alarm Severity Assignment Profile ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceUsage,SID_ABE,Resource Usage ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceUsageSpec,SID_ABE,Resource Usage ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceFromStockItemChoice,SID_ABE,Stock Item ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ShipmentCheckPoint,SID_ABE,Stock Item ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ShipmentTracking,SID_ABE,Stock Item ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,StockItem,SID_ABE,Stock Item ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,StockItemCharUse,SID_ABE,Stock Item ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,StockItemCharValue,SID_ABE,Stock Item ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,StockItemCharValueUse,SID_ABE,Stock Item ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,StockItemCharacteristic,SID_ABE,Stock Item ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,StockItemRequest,SID_ABE,Stock Item ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,StockItemShipment,SID_ABE,Stock Item ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,StockItemShipmentItem,SID_ABE,Stock Item ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,StockItemStockLevel,SID_ABE,Stock Item ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,StockLocation,SID_ABE,Stock Item ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AppliedPartyBillingAllowance,SID_ABE,Applied Party Billing Rate ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AppliedPartyBillingCharge,SID_ABE,Applied Party Billing Rate ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AppliedPartyBillingCredit,SID_ABE,Applied Party Billing Rate ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AppliedPartyBillingDiscount,SID_ABE,Applied Party Billing Rate ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AppliedPartyBillingProductAlteration,SID_ABE,Applied Party Billing Rate ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AppliedPartyBillingProductCharge,SID_ABE,Applied Party Billing Rate ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AppliedPartyBillingProductUsageRate,SID_ABE,Applied Party Billing Rate ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AppliedPartyBillingRate,SID_ABE,Applied Party Billing Rate ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AppliedPartyBillingRateSpec,SID_ABE,Applied Party Billing Rate ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AppliedPartyBillingRebate,SID_ABE,Applied Party Billing Rate ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AppliedPartyBillingTaxRate,SID_ABE,Applied Party Billing Rate ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AppliedPartyPenaltyCharge,SID_ABE,Applied Party Billing Rate ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AtomicAppliedPartyBillingRate,SID_ABE,Applied Party Billing Rate ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CompositeAppliedPartyBillingRate,SID_ABE,Applied Party Billing Rate ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyFinancialCharge,SID_ABE,Applied Party Billing Rate ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,BusinessPartnerAccount,SID_ABE,Business Partner Account ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,BusinessPartnerAccountAssignment,SID_ABE,Business Partner Account ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Carrier,SID_ABE,Business Partner Party Roles ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Partner,SID_ABE,Business Partner Party Roles ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Supplier,SID_ABE,Business Partner Party Roles ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,BusinessPartnerProductOrder,SID_ABE,Business Partner Product Order ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,BusinessPartnerProductOrderItem,SID_ABE,Business Partner Product Order ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,BillingPeriod,SID_ABE,Party Bill ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,OffCyclePartyBill,SID_ABE,Party Bill ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,OnCyclePartyBill,SID_ABE,Party Bill ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyBill,SID_ABE,Party Bill ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyBillFormat,SID_ABE,Party Bill ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyBillPresentationMedia,SID_ABE,Party Bill ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyBillSpec,SID_ABE,Party Bill ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyBillingCycle,SID_ABE,Party Bill ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyBillingCycleSpecification,SID_ABE,Party Bill ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyAllowance,SID_ABE,Party Billing Credit ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyAllowanceBalance,SID_ABE,Party Billing Credit ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyBillingCredit,SID_ABE,Party Billing Credit ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyBillingCreditBalance,SID_ABE,Party Billing Credit ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyDiscount,SID_ABE,Party Billing Credit ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyDiscountBalance,SID_ABE,Party Billing Credit ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyAccountChargeSum,SID_ABE,Party Billing Statistic ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyAccountChargeSumBalance,SID_ABE,Party Billing Statistic ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyAccountChargeSumSpec,SID_ABE,Party Billing Statistic ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyBillingProductChargeSum,SID_ABE,Party Billing Statistic ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyBillingProductChargeSumBalance,SID_ABE,Party Billing Statistic ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyBillingProductChargeSumSpec,SID_ABE,Party Billing Statistic ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyBillingStatistic,SID_ABE,Party Billing Statistic ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyBillingStatisticBalance,SID_ABE,Party Billing Statistic ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyBillingStatisticSpec,SID_ABE,Party Billing Statistic ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,UsageCharacteristicSum,SID_ABE,Party Billing Statistic ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Party Billing Statistic ABE UsageCharacteristicSumBalance,SID_ABE,Party Billing Statistic ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Party Billing Statistic ABE UsageCharacteristicSumSpec,SID_ABE,Party Billing Statistic ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,BusinessPartnerPayment,SID_ABE,Business Partner Payment ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,BusinessPartnerPaymentItem,SID_ABE,Business Partner Payment ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Business Partner Domain Dunning ABE DunningCase,SID_ABE,Business Partner Domain Dunning ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Business Partner Domain Dunning ABE DunningCaseRule,SID_ABE,Business Partner Domain Dunning ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Business Partner Domain Dunning ABE DunningNotification,SID_ABE,Business Partner Domain Dunning ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Business Partner Domain Dunning ABE DunningRule,SID_ABE,Business Partner Domain Dunning ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Business Partner Domain Dunning ABE DunningScenario,SID_ABE,Business Partner Domain Dunning ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Business Partner Domain Dunning ABE DunningWriteOff,SID_ABE,Business Partner Domain Dunning ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Business Partner Domain Dunning ABE HardDunning,SID_ABE,Business Partner Domain Dunning ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Business Partner Domain Dunning ABE SoftDunning,SID_ABE,Business Partner Domain Dunning ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Party Interaction ABE InquiryRequest,SID_ABE,Party Interaction ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Party Interaction ABE InquiryResponse,SID_ABE,Party Interaction ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyBillingInquiry,SID_ABE,Party Interaction ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyDisputedAmount,SID_ABE,Party Interaction ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyInquiry,SID_ABE,Party Interaction ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyInvoiceInquiry,SID_ABE,Party Interaction ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyQuote,SID_ABE,Party Interaction ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ClosePartyProblemSummary,SID_ABE,Party Problem ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Party Problem ABE KnownProblemDescription,SID_ABE,Party Problem ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyProblem,SID_ABE,Party Problem ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyProblemTask,SID_ABE,Party Problem ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyProblemWorkaround,SID_ABE,Party Problem ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyRoleProdOffRelationship,SID_ABE,Party Role Product Offering ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyRoleProductOffering,SID_ABE,Party Role Product Offering ABE,Information_Framework_SID_Excel_Format_v21.0,4,
